author_id,username,author_followers,author_tweets,author_description,author_location,text,created_at,retweets,replies,likes,quote_count
1463982986278359043,Rick13Discord,1277,6229,Super Dad by day 💪…Crypto/NFT enthusiast by night 📈Bam!Bang Ambassador 🐘 Pyrenees Pack Ambassador 🐺,"Omaha, NE",b'#NewProfilePic #FridayFlex #LoyalToThePack #AlgorandNFTs #algofam Had to flex my new @PyreneesPack piece today  https://t.co/xnlJMfE3vg',2022-07-01 15:29:20+00:00,4,1,15,0
1519282209647120384,BONGOSKULLS,433,472,"#BONGOSKULLS collection 177/666 by @lsrblzt and @Beata_obscura | #Algo

NFT EXPLORER: https://t.co/8uKHuES6cK
DISCORD: https://t.co/GskwofW6i0",,b'PUBLIC SHUFFLE20 NEW BONGOSKULLS [PRICE: 45A]1 Bongo per walletUse this link to get one:https://t.co/AktcsnWblb#algofam #bongoskulls #algoNFTs #AlgorandNFTs #ALGO https://t.co/UVJTtXo9Mx',2022-07-01 15:00:29+00:00,3,4,16,0
1463982986278359043,Rick13Discord,1277,6229,Super Dad by day 💪…Crypto/NFT enthusiast by night 📈Bam!Bang Ambassador 🐘 Pyrenees Pack Ambassador 🐺,"Omaha, NE","b'Come join us and have some fun!! We run an open forum space, where everyone is afforded an opportunity to speak/interact  @PyreneesPack  #PackChat #LoyalToThePack #Algorand #AlgorandNFTs $BISCUITS #FlexFriday https://t.co/xXby0mRpT5 https://t.co/48FnjnmRLL'",2022-07-01 14:58:39+00:00,1,1,9,1
2418947441,tbone5t,621,1865,AlgoWeirdo Ambassador. NFT collector. https://t.co/NRSpDDuLiy https://t.co/L9XUUnOR3h,,b'Its Freaky Friday #algofam! I hope everyone has a great day!! @LittleFreakClub #Algorand #algo #ALGOnft #AlgorandNFTs https://t.co/2BRieJojj1',2022-07-01 14:43:52+00:00,3,5,29,0
769695160036790272,Madmax17g,171,739,$ALGO $HDL,"Miami, Florida",b' My MooRest Gump is ready for the weekend @collection_moo. #algofam #Algorand #AlgorandNFTs #NFTCommmunity #nftart https://t.co/hTz5qYpEZa',2022-07-01 14:37:29+00:00,1,2,7,2
1531751442914201602,_surrealphantom,142,169,"Surreal PhȺntom is 1/1 NFT project with 165 pieces on #algorand blockchain
Proud member of #algofam

Shuffle link: https://t.co/RjeSfyLSJH",,"b'Last 6 hours to start of the shuffle! Inviting you to join the discord, we expect the process to continue also there after shuffle!https://t.co/5R8iujn4Nm#algofam #ALGO #AlgorandNFTs #AlgoNFT #AlgoNFTs'",2022-07-01 14:03:09+00:00,0,0,0,0
219243548,iqbaltawakkaltu,1376,18235,"Rookie 3d Artist,
Check this my NFT project https://t.co/84HMF5qgbT",Tasik-Jogja Rp 105.000,b'New listed on July-BOBABOY https://t.co/2G2s11Qg0Q-COBRABOY https://t.co/LSSeU12dmP-SWIMMERBOY https://t.co/fEVy30lE87Price : 35 $algo for eachavailable at @_Dartroom #algofam #AlgorandNFTs #algonfts #algorand #3dnft https://t.co/EQAjb96b1V',2022-07-01 13:26:15+00:00,4,1,12,1
1484485512614318085,NALGOS_NFT,1256,1448,"A collectible project on #Algorand Blockchain, featuring art by @pi_oons.
* Only 777 NLGS generated|
M.O.B.s are coming! 
Discord: https://t.co/dlhFP9Q4VR",Algorand,"b""Hola!Shuffle is live on Discord, #algofam!Join and get your cabron! @NALGOsMOB are coming!Have y'all a great Friday!#ALGOnft #AlgoNFTs $ALGO #AlgorandNFTs #Algorand #NFTCollection #nftcollector #NALGOS https://t.co/oh6LLINtR4""",2022-07-01 13:02:41+00:00,7,1,17,0
769695160036790272,Madmax17g,171,739,$ALGO $HDL,"Miami, Florida","b'WooHoo Thank you for my custom piece similar to my RL tattoo I got in Sasebo, Japan about 12  years ago @RoomofHAN .#NewProfilePic #HanKoi #Algorand #AlgorandNFTs #CustomNFT #NFTCommunity #USNavyVet https://t.co/smBNIXbk6y'",2022-07-01 12:38:12+00:00,3,4,9,1
1517525805986889729,Algogator1,633,1786,"1000 1/1 unique hand-drawn Algorand Ali's emerging from the $Algo Swamps
●https://t.co/tZZrpReu3x
●https://t.co/S4dP4BZZRx
●https://t.co/g7Wemmqd22","Florida, USA","b""And The Ali's are officially Launch ready #algofam Just over 8 hours to go @AB2_Gallery@AlgoFoundation@nftexplorerapp#NFTdrops #NFTCommunity #NFTProject #ALGO #AlgoNFTs #ALGOnft #Algorand #AlgorandNFTs https://t.co/4YMapTercM""",2022-07-01 11:50:05+00:00,16,3,24,0
1515091341876805636,HawkLandnft,425,59,Hawk Land NFT | #Algofam #algo #algorand #AlgoNFT | E&E,United states,b'The brains of Robot Hawks are spies.Coming soon...Link: https://t.co/Ql4EX94rtc#algofam #algorand #ALGO #ALGONFT #AlgorandNFTs #AlgoNFTs #algofams #nftart #NFT #NFTs #NFTartist #NFTProject #HAWK #Robot https://t.co/wQydtVdcfy',2022-07-01 10:25:00+00:00,2,0,3,0
1484889999002808325,ChadlyJones,955,1697,Algo NFT collector | captain.algo,,b'I have a feeling Flemmys will join the 1 Milly club today  1.4ka away LFG!@flemishgiants @nftexplorerapp #algorand #AlgorandNFTs #ALGOnft #algofam #ALGO https://t.co/o1hbOMM2ef',2022-07-01 09:57:00+00:00,2,0,6,0
484510001,SgtHoov,1354,3752,Ⱥlgo enthusiast. Sketchy Bears creator. https://t.co/1yPg12CK3c,,b'What do you do during a bear market?   Make more bears of course! @SketchyBearsNFT #bearmarket #gobears #bearnfts #Algorand #AlgorandNFTs #algofam #letsgetsketchy https://t.co/INRmfFjCYi',2022-07-01 09:43:44+00:00,6,0,17,0
1498327980820819970,PearlStacyArt,525,2830,My name is Stacy | Girl | 21yrs | #DigitalArtist | #NFTEnthusiast,,b'Still Available @_Dartroom #120 PSAC350 $Algohttps://t.co/jF0MmzVqiC#algofam #nftcommunity #nftart #nftcollection #AlgorandNFTs https://t.co/YLjov3HQ9Z',2022-07-01 09:13:50+00:00,7,0,13,1
1504243471808286720,80sBabyNFT,155,555,"NFT collection created by @airforcetuanNFT, a vibrant homage to vintage anime aesthetic and the 80's ! Giveaways soon ! Algorand blockchain 💗 #ALGO #Dartroom","Tokyo-to, Japan",b'Secondary market  80s Baby #0183500 $ALGO @RandGallery  https://t.co/QlYMcb1Vjq#algofam #algorand #AlgorandNFTs #AlgoNFTs #ALGOnft #nftanime #animenft https://t.co/CEw0Q4uxfN',2022-07-01 08:19:14+00:00,1,0,7,2
1504243471808286720,80sBabyNFT,155,555,"NFT collection created by @airforcetuanNFT, a vibrant homage to vintage anime aesthetic and the 80's ! Giveaways soon ! Algorand blockchain 💗 #ALGO #Dartroom","Tokyo-to, Japan",b'Secondary market  80s Baby #0242750 $ALGO @RandGallery  https://t.co/90UBIArm5o#algofam #algorand #algonft #algonfts #AlgorandNFTs #nftanime #animenft https://t.co/yY8wDET0I5',2022-07-01 08:17:38+00:00,2,1,10,2
1531751442914201602,_surrealphantom,142,169,"Surreal PhȺntom is 1/1 NFT project with 165 pieces on #algorand blockchain
Proud member of #algofam

Shuffle link: https://t.co/RjeSfyLSJH",,b'Good morning #algofam! Launch day has arrived!Shuffle will be live tonight on ALGOxNFT at 11:00 pm (UTC+3)#ALGO #AlgorandNFTs #AlgoNFT #AlgoNFTs https://t.co/vBK0hZFkCA',2022-07-01 07:50:20+00:00,0,1,3,0
1299055590967255041,Psychometriks,1448,12724,"Pure TA

BEP20

0x43C9846d1d63038BA512159baCB7E63843202db4",Italy,"b""#ALGO : just short from TP. let's C if it holds #AlgorandNFTs https://t.co/XLKNOwJ7T5 https://t.co/R8O8enDJ53""",2022-07-01 06:52:48+00:00,0,0,1,0
1421424500458016772,RogerMa95197435,888,4750,"DISCORD NAME: HeadHoncho#0029

A regular guy trying to learn & invest in crypto. No huge bags of crypto here.
NEW PROJECT ON ALGO : Brutal Fruit 
Link below",#CNFTs #AlgoNFTs,b'Always bargains to be found! Stake your #PixelGal to be in with a chance of weekly #Algo and this one is a beauty at rank 167!#AlgorandNFTS #AlgoNFTS #Algorand @PixTrate https://t.co/jmPJKIlKZ5',2022-07-01 04:54:18+00:00,1,1,4,0
930945819141988352,_ENTRUST_ALGO_,2587,15966,Ⱥrchitectural Designer/ $ALGO #Algoverner🤘🏽#Algo,WHERE ALGO IS THE STANDAR,b'Flock ready for take off! &amp; looking for the owner of CGF #735 #Algorand $ALGO #AlgorandNFTs https://t.co/Rguq8QJRmc',2022-07-01 03:16:08+00:00,1,0,9,0
1446270693188964366,GovernorHat,93,238,"Passed from Algonaut to Algonaut, the Hat's travels are documented through NFTs. Proceeds go to St. Judes. $Algo #Algorand",Always on the move,"b""The Governor's Hat now has a website. Sign up to be the next Hat Keeper. https://t.co/0Pu08XFnjJ Gov Hat is not your ordinary #AlgorandNFTs. They are NFTs created by the community and auctioned off for the benefit of charity.""",2022-07-01 02:56:00+00:00,0,0,3,0
769695160036790272,Madmax17g,171,739,$ALGO $HDL,"Miami, Florida","b""Sweet... always wanted your PFP  @manytapes__  I'm stoked it's finally in my collection . #algofam #AlgorandNFTs #Algorand #AlgoNFTs #NFTCommunity #nftcollectors https://t.co/Ws4I56Kp5N""",2022-07-01 01:33:50+00:00,3,4,30,0
1481358215434625029,AllSeeingSkye,924,360,2 abstract artists | All artwork is minted as a 1/1 #NFT using the 100% carbon neutral Algorand network. https://t.co/f3tv0cQiw5,Algorand,b'Tryptophobia Therapy5 $ALGO Auction for this piece can be found on the @AlgogemsNFT gallery at: https://t.co/08qRZYiOL3#abstractart #algo #algorand #algonft #algofam #algorandnfts #nft #nftcommunity #crypto #artificialIntelligence #aiart https://t.co/pBlQgo9Ook',2022-07-01 01:13:06+00:00,0,0,2,1
1439416595500179456,RaptorNFT,1179,670,The Crypto Pixel Killer. This collection includes 2500 BrontosEYEs and 500 RaptorEYEs. Our website: https://t.co/YRR6L03eZc,The Raptorverse,"b'Live giveaway of 1000A. To participate, you still have 24 hours to grab your #BrontosEYE on AlgoxNFT: https://t.co/R3ogx6RtRc and follow our rules in our Discord: https://t.co/cDB0Ydf7AD#algofam #algonfts #algorand #AlgorandNFTs #NFTs #pixelart #AlgoNFT #NFT https://t.co/zkqIL4EGiy'",2022-06-30 23:44:02+00:00,8,1,11,2
1463982986278359043,Rick13Discord,1277,6229,Super Dad by day 💪…Crypto/NFT enthusiast by night 📈Bam!Bang Ambassador 🐘 Pyrenees Pack Ambassador 🐺,"Omaha, NE",b'This is the motivation I needed to figure out where to put mine. That looks so good framed  @scottmarin17 #ALGOnft #AlgorandNFTs #AlgoNFTmerch https://t.co/KNBvcoPTbR https://t.co/bEQ3trCh7U',2022-06-30 22:20:49+00:00,0,1,3,0
1463982986278359043,Rick13Discord,1277,6229,Super Dad by day 💪…Crypto/NFT enthusiast by night 📈Bam!Bang Ambassador 🐘 Pyrenees Pack Ambassador 🐺,"Omaha, NE",b'This project is cleared for takeoff Dont miss out on the launch tomorrow! Im gonna grab a few from the swamp myself  #AlgorandNFTs #algofam #Algorand #ALGOnft https://t.co/hY3XlyRwrc https://t.co/NT6axRe22S',2022-06-30 22:09:23+00:00,1,2,3,0
1439416595500179456,RaptorNFT,1179,670,The Crypto Pixel Killer. This collection includes 2500 BrontosEYEs and 500 RaptorEYEs. Our website: https://t.co/YRR6L03eZc,The Raptorverse,"b'Beach party with #BrontosEYE and last day to grab your BrontosEYE to participate in our 3 giveaways: 1000A, 600A, and 400A.Shuffle on AlgoxNFT: https://t.co/R3ogx6RtRcDiscord: https://t.co/cDB0Ydf7AD#algofam #algonfts #algorand #AlgorandNFTs #NFTs #pixelart #AlgoNFT #NFT https://t.co/mmcFxrvFDD'",2022-06-30 20:23:13+00:00,4,0,9,1
1489259105344622601,VibesSyndicate,233,794,"Group of artists, visionaries & do gooders whose purpose is to create original NFTs that give off good vibes. 10% of sales go to charity #algonft #algorand",,b'Sneak peak at our Presidents drop next week! Junior Soprano or George Washington? Forky holders will be able to claim a president for Free! #algorand #algorandnfts #AlgoNFTs #sopranos #presidents #georgewashington #goodvibes https://t.co/po74c4RaXO',2022-06-30 20:17:49+00:00,0,1,6,0
1421424500458016772,RogerMa95197435,888,4750,"DISCORD NAME: HeadHoncho#0029

A regular guy trying to learn & invest in crypto. No huge bags of crypto here.
NEW PROJECT ON ALGO : Brutal Fruit 
Link below",#CNFTs #AlgoNFTs,"b'If @PennyCrayonNFTs did #MixedDoubles at #Wimbledon, these two would be a formidable partnership!#AlgoFam #AlgorandNFTS #AlgoNFTS #NFTS https://t.co/hQNHYrBMBq'",2022-06-30 19:37:26+00:00,2,2,13,3
1515091341876805636,HawkLandnft,425,59,Hawk Land NFT | #Algofam #algo #algorand #AlgoNFT | E&E,United states,"b'In the cinematic universe, Hawks is the most powerful character.Coming soon...Link: https://t.co/Ql4EX94rtc#algofam #algorand #ALGO #ALGONFT #AlgorandNFTs #AlgoNFTs #algofams #nftart #NFT #NFTs #NFTartist #NFTProject #HAWK #Avengers #Thanos https://t.co/x63eSDTDMZ'",2022-06-30 19:02:00+00:00,0,0,11,3
804089937742221325,alxcgomes,356,947,"Grow, evolve and keep the roots. #algofam

NFTs and + here:
https://t.co/v9h64O2h1x",,"b""#Soldout at @_DartroomThank you @Hunger4Crypto for collecting this piece 'CAMINHOS' is part of the 'DEMONS' collection.Every #nftart comes with an exclusive sticker pack!x an Alx x @rabisca_dor collab#algofam #algorandnfts #algobr https://t.co/gRNxWKf5UF""",2022-06-30 18:28:51+00:00,1,1,10,2
1421424500458016772,RogerMa95197435,888,4750,"DISCORD NAME: HeadHoncho#0029

A regular guy trying to learn & invest in crypto. No huge bags of crypto here.
NEW PROJECT ON ALGO : Brutal Fruit 
Link below",#CNFTs #AlgoNFTs,b'Saw this guy sitting on the floor and had to pick him up. The number of @LittleFreakClub LilFreaks is falling and the bargains wont be around for long!#AlgoFam #AlgoNFTS #AlgorandNFTS #NFTS https://t.co/5iwZelpjrg',2022-06-30 18:04:55+00:00,1,1,16,3
1481436928583290881,STTMoon,1494,8151,"Sing To The Moon : https://t.co/RPNe2rJE01

Inner Peace Society : https://t.co/ygsjJeSq0k

#NFT #AlgoFam",Indonesia,"b""Good evening fam!Diggie | IPS#31 has been collected by (EYZH...KAVI), can't find the twitter accountWhoever u are, thank u very much and hope u a hapoy good day #algofam #algofamindo #AlgorandNFTs https://t.co/pw7va1aiWz""",2022-06-30 17:56:16+00:00,14,2,20,0
1531751442914201602,_surrealphantom,142,169,"Surreal PhȺntom is 1/1 NFT project with 165 pieces on #algorand blockchain
Proud member of #algofam

Shuffle link: https://t.co/RjeSfyLSJH",,b'All the Phantoms gathered together and ready to roll..Shuffle will be live tomorrow at 11:00 pm(UTC+3)!#algofam #ALGO #AlgorandNFTs #AlgoNFT #AlgoNFTs https://t.co/wdo8Y1Ce12',2022-06-30 17:46:00+00:00,4,0,15,0
1531751442914201602,_surrealphantom,142,169,"Surreal PhȺntom is 1/1 NFT project with 165 pieces on #algorand blockchain
Proud member of #algofam

Shuffle link: https://t.co/RjeSfyLSJH",,b'Here it comes..01.07.22 11:00 pm (UTC+3) on @ALGOxNFT! Song: AC/DC - Hells Bells#algofam #ALGO #AlgorandNFTs #AlgoNFT #AlgoNFTs https://t.co/ERyT3GjFBW',2022-06-30 15:46:00+00:00,1,1,3,0
1515091341876805636,HawkLandnft,425,59,Hawk Land NFT | #Algofam #algo #algorand #AlgoNFT | E&E,United states,"b'Hawks are real gang members, fearless and brave.Coming soon...Link: https://t.co/Ql4EX8MQBE#algofam #algorand #ALGO #ALGONFT #AlgorandNFTs #AlgoNFTs #algofams #nftart #NFT #NFTs #NFTartist #NFTProject #HAWK https://t.co/leekvu6Tik'",2022-06-30 15:36:00+00:00,1,1,9,1
804089937742221325,alxcgomes,356,947,"Grow, evolve and keep the roots. #algofam

NFTs and + here:
https://t.co/v9h64O2h1x",,"b""GM #algofam Check out this original concept of the 'LEGION' avaible at @_Dartroomhttps://t.co/sEVdY81y7k#algofam #algorandnfts #algobr https://t.co/bJJeY0kAZZ""",2022-06-30 14:36:50+00:00,2,1,9,0
1509867568726966283,sukhiyem,394,2064,"🌻111 OF 1/1 #SUKHIYEM,Sukhi sukhi !!!, 🎨@vettemagu. Mint every wednesday",SUKHIYEM,"b""Thanks a lots to unknown collector for collecting SUKHIYEM #38 , Still Can't find your twitter account  1 item left on primary-SUKHIYEM #37 https://t.co/nQB3NuYl16on  @_Dartroom Have a good day everyone #algofam #AlgorandNFTs #newdrop #algofamindo https://t.co/9fk5UHAvgI""",2022-06-30 14:33:54+00:00,14,0,20,0
1697273742,troctzul,3780,11348,They say the pen is mightier than the sword. I'm just a guy with a pen. $Algo $NRPGC #algofam #AlgoNFT #NRPG Discord: https://t.co/P77bBwgAf7,"Loveland, CO",b'Should find me a 1/1 artist before the next game launch... #algofam #NRPG #AlgorandNFTs',2022-06-30 14:12:31+00:00,1,1,11,0
1306042860077113345,sadbois_NFT,566,935,Sadbois is 1/1 PFPs unique collection of Sadbois @Algofam NFT. Phase 1 (Broken) 108/222. | https://t.co/WIxVxMKFv4,Algorand,"b""Holla bois!  #Algofam, Shuffle has begun on discord. let's go boiss!!-40A (Non-Holder)-35A (Holder)End 24 hrs. : https://t.co/y4MaPLk2XW : https://t.co/tVCKYgxHw8#ALGO #AlgorandNFTs #AlgoNFT  #Dartroom #sadbois #nft https://t.co/RcYH7s8Ib5""",2022-06-30 14:08:51+00:00,19,0,25,4
1541844102487998465,immofighters,59,22,"ɴᴏ ʀᴏᴀᴅᴍᴀᴩ. ɴᴏ ᴅɪꜱᴄᴏʀᴅ. sᴛᴇᴀʟᴛʜ ᴍɪɴᴛ.

ᴀʀᴇ yᴏᴜ ᴅᴇɢᴇɴ ᴇɴᴏᴜɢʜ ᴛᴏ ᴇɴᴛᴇʀ?
#ALGO #NFT #Algorand #Dartroom

Founder @Tomo_PXL",Algorand Blockchain,b'Second DropFighter #9 - #16Choose your Fighters 20 ALGO / itemNow available on @_Dartroom https://t.co/EstVh8J5cW#NFTs #NFTGiveaway #nftart #NFTCommunity #NFTsales #NFTdrop #NFTshill  #algofam #AlgoNFT #AlgorandNFTs https://t.co/daW1oe7mJr',2022-06-30 13:47:26+00:00,6,3,28,1
1433817765178011654,yottis0501,429,3344,"Algorand Governor since Period 1. Mainly tweet about #Algorand, #ASA, and #AlgoNFTs. Crypto and NFT enthusiast. #Algorand #ALGO #AlgoFam #giveaway",Algorand,b'Our Tian Tian @TigerChiClub joins the Algorand Foundation June Community All-Hands soon! #TigerChiClub#Algorand #AlgorandNFTs https://t.co/QdRx6mXr9K https://t.co/JY53LPGIy0',2022-06-30 12:45:09+00:00,0,0,3,0
1433817765178011654,yottis0501,429,3344,"Algorand Governor since Period 1. Mainly tweet about #Algorand, #ASA, and #AlgoNFTs. Crypto and NFT enthusiast. #Algorand #ALGO #AlgoFam #giveaway",Algorand,b'Our Lil Auk @PoppinPuffins joins the Algorand Foundation June Community All-Hands soon! #PoppinPuffins#Algorand #AlgorandNFTs https://t.co/G6kDFgftYD https://t.co/JY53LPGIy0',2022-06-30 12:39:38+00:00,2,0,5,0
1509455059175677953,aldragonNFT,143,252,NFT Dragon Avatar | Japan Event won Project | Discord : https://t.co/WMUPDZgPgv | Link : https://t.co/OOMS2PMlFo | NFD : https://t.co/YJydkAYLZ3,,b'aldragon officially begins handling collection sales at @RandGallery  We hope you enjoy our next collection shuffle by @RandGallery .https://t.co/cNMCtxlJcl#AlgorandNFTs  #algofam  #algorand #NFTCommunity  #NFTcollectible  #NFTProject https://t.co/z45WFSJRet',2022-06-30 11:40:37+00:00,2,0,9,0
1481436928583290881,STTMoon,1494,8151,"Sing To The Moon : https://t.co/RPNe2rJE01

Inner Peace Society : https://t.co/ygsjJeSq0k

#NFT #AlgoFam",Indonesia,b'A new mutant peace seeker added to the Inner Peace Society on @_DartroomDiggie | IPS#31 https://t.co/JCDJvSxNvWCOLLECT NOW!#algofam #algofamindo #AlgorandNFTs https://t.co/rZoTcNLmzH',2022-06-30 09:15:27+00:00,19,1,20,0
1469530363395710980,airforcetuanNFT,605,7795,"NFT anime artist, creator of @80sBabyNFT: https://t.co/tL0Ycn0KD0

My usual account @airforcetuan | Artist in 🇯🇵 |",Tokyo,b'Attention please: RIONA is @80sBabyNFT #031 and her dream is to become a pop star! Lets wish her luck  Available on @_Dartroom on July 2nd at 1PM UTC  240 $ALGOhttps://t.co/bOGlKfw2Vs#algofam #algorand #algonft #algonfts #AlgorandNFTs #nftdrop #nftanime #animenft https://t.co/Ij5lyUvzlC',2022-06-30 06:37:09+00:00,6,0,12,1
1486825643497058304,AlgolemNFTs,1822,9950,Algolem is Legendary Golem who protect #Algofam. 1/1 Hand drawn collectibles (92/404). 20% sales for help other #Algofam project. Our link here 👇🏻,Indonesia,b'Bought this from instantshuffle and secondary! @GO0N_SQUAD Algolem join to the squad! #ALGO #AlgoNFTs #AlgorandNFTs #AlgoNFT #NFTcollections https://t.co/48fxMbeY5Y',2022-06-30 03:48:04+00:00,1,0,7,0
1494602423171973121,Dogman_NFT,1018,3220,"#Algofam
DOGMAN IS WATCHING
. 1/1 pfp

🔰 https://t.co/znMmPYaJCz",Algorand,"b""SOLD so FAST!!Thank you #082  : to @PurDoodles 1 item left#083 : https://t.co/Vj5gvz8fHdavailable on @_Dartroom DOGMAN IS WATCHING let's gooo#algofam #AlgorandNFTs #newdrop #algofamindo https://t.co/tqCMC3xySE https://t.co/eWCaw5h7ha""",2022-06-30 03:02:20+00:00,1,0,6,0
1459365699399393281,PyreneesPack,2611,2550,1/1 NFTs of Pyrenees on the @Algorand Blockchain • Created by @jorge_algo • 10% of sales donated to charity • Gen1: 147/200 minted,,b'Legend says that this Pyrenees is being shuffled this weekend for holders only#AlgorandNFTs #Algorand #NewProfilePic https://t.co/dfDtKhjxyQ',2022-06-30 02:40:19+00:00,16,8,57,2
1481358215434625029,AllSeeingSkye,924,360,2 abstract artists | All artwork is minted as a 1/1 #NFT using the 100% carbon neutral Algorand network. https://t.co/f3tv0cQiw5,Algorand,b'Margaric Agaric1 $ALGO Auction for this piece can be found on the @AlgogemsNFT gallery at: https://t.co/SmrOpMIXDq#abstractart #algo #algorand #algonft #algofam #algorandnfts #nft #nftcommunity #crypto #artificialIntelligence #aiart https://t.co/OnlSKVzZsO',2022-06-30 02:39:14+00:00,0,0,7,1
1504243471808286720,80sBabyNFT,155,555,"NFT collection created by @airforcetuanNFT, a vibrant homage to vintage anime aesthetic and the 80's ! Giveaways soon ! Algorand blockchain 💗 #ALGO #Dartroom","Tokyo-to, Japan","b""RIONA is 80's Baby #031, and her dream is to become a pop star! Drop SATURDAY, JULY 2ND at 1PM UTC on @_Dartroom240 $ALGOWill you support RIONA ?  https://t.co/UneYDlTwYs#nftdrop #algorand #algonft #algonfts #algorandnfts #nft #nftanime #animenft #algofam https://t.co/wEav7E9zyY""",2022-06-30 02:27:03+00:00,2,1,13,2
1201516258031742977,CjTheGreat210,1679,9260,👉🏽#AlgorandNFTs #AlgoNFTs👈🏽 8.01 Ape Holding $AMC/$GME/$ALGO/$STKE/$DeFly/$OGS/$ALCH/Supporter Of AlgoFlyNFT AlgoWatches⌚ GoonSquadNFT HighyenaNFT,"🔺The Grand Hall, Texas🔺",b'Won this mofo from @AlgoYisus Twitter giveaway!!!Thank you love this one. Algorand To The Moon!!!!#Algorand #AlgorandNFTs #NFT #algo #AlgoNFTs #algo #algofam #buythedip https://t.co/hQeiHC1nFH',2022-06-30 02:11:05+00:00,0,1,9,0
1439416595500179456,RaptorNFT,1179,670,The Crypto Pixel Killer. This collection includes 2500 BrontosEYEs and 500 RaptorEYEs. Our website: https://t.co/YRR6L03eZc,The Raptorverse,"b'Karaoke night with #BrontosEYE and last 2 days to grab your BrontosEYE to participate in our 3 giveaways: 1000A, 600A, and 400A.Shuffle on AlgoxNFT: https://t.co/R3ogx6RtRcDiscord: https://t.co/cDB0Ydf7AD#algofam #algonfts #algorand #AlgorandNFTs #NFTs #pixelart #AlgoNFT https://t.co/hdedeLtPLP'",2022-06-29 23:19:15+00:00,1,0,4,0
750167962338750464,Cloud_Edits,2266,7197,"@asaakiraalgo + @rufflednft | Head of Marketing | Bringing Blockchain to the Adult Industry. Algorand 

Ruffled Discord: https://t.co/LeAJEBR9BB…","Chicago, IL","b""Thank you @s4kurasisters for the discord giveaway win! @Soufuru_Algo https://t.co/RXSfiezWld They'll do more soon I'm sure! #algofam #AlgorandNFTs https://t.co/CSosl6oVAg""",2022-06-29 22:43:26+00:00,0,1,5,0
1531751442914201602,_surrealphantom,142,169,"Surreal PhȺntom is 1/1 NFT project with 165 pieces on #algorand blockchain
Proud member of #algofam

Shuffle link: https://t.co/RjeSfyLSJH",,"b'Here we go! @Cruzey10 is the winner of the Phantom#72 giveaway! Congratulations on this win and thank you to all the participants!Tomorrow there will be the trailer of the launch so stay tuned, good night #algofam!#ALGO #AlgorandNFTs #AlgoNFT #AlgoNFTs https://t.co/SoBdK0nVie'",2022-06-29 21:03:02+00:00,1,1,7,0
1304750196065071104,erarasendriya,465,1582,"Illustrator (Commission Open)
#NftArtist
Business inquiries, please DM

https://t.co/fthwb5k3uL…

https://t.co/keAGW31XDt",United States,b'camouflage into @collection_moo 1/1 collection in @_Dartroomchoose your camouflage characterLink https://t.co/B3INLUnTgO@NFTindonesia_ #ALGO #Algorand #algorandnfts #AlgoNFT #AlgoNFTs #algomazing #nftalgo #1of1 #AlgorandNFTs #AlgorandNFT #nftart #NFTdrop #nftcollectors https://t.co/Q4Dd9Y2Rjw',2022-06-29 20:53:24+00:00,2,0,7,0
1481358215434625029,AllSeeingSkye,924,360,2 abstract artists | All artwork is minted as a 1/1 #NFT using the 100% carbon neutral Algorand network. https://t.co/f3tv0cQiw5,Algorand,b'Vision of Human Nature1 $ALGO Auction for this piece can be found on the @AlgogemsNFT gallery at: https://t.co/sKM2ZbH76z#abstractart #algo #algorand #algonft #algofam #algorandnfts #nft #nfts #nftcommunity #crypto https://t.co/Yg82xK7trt',2022-06-29 20:29:43+00:00,0,0,5,0
